safebrowsing,malicious,token_count,ASNno,largest_path,largest_token,URL,sec_sen_word_cnt,IPaddress_presence,largest_domain,No_of_dots,host,Length_of_url,domain_token_count,avg_path_token,path_token_count,path,avg_token_length,avg_domain_token_length,Length_of_host
-1,1,6,-1,9,9,jaaeza.com/drIbrahim/Document-Shared403/doc/,0,0,0,1,,44,0,6.333333333333333,6,jaaeza.com/drIbrahim/Document-Shared403/doc/,6.333333333333333,0,0
-1,1,4,-1,16,16,bootstrapscomedy.com/dropbox2016/Home/,0,0,0,1,,38,0,8.5,4,bootstrapscomedy.com/dropbox2016/Home/,8.5,0,0
-1,1,9,-1,12,30,shaktihomeja.com/g_doc/download_doc.php?l=_jehfuq_vjoxjogydw_oxk0k0qwhto%5C'atline1,0,0,0,2,,83,0,7.0,5,shaktihomeja.com/g_doc/download_doc.php,8.333333333333334,0,0
-1,1,5,-1,18,18,grandprizecaterers.com/bread/index.php,0,0,0,2,,38,0,6.8,5,grandprizecaterers.com/bread/index.php,6.8,0,0
-1,1,5,-1,8,8,rkfmudas.com.br/dropbox/DropBox,0,0,0,2,,31,0,5.4,5,rkfmudas.com.br/dropbox/DropBox,5.4,0,0
-1,1,6,-1,9,9,jaaeza.com/drIbrahim/Document-Shared439/doc,0,0,0,1,,43,0,6.333333333333333,6,jaaeza.com/drIbrahim/Document-Shared439/doc,6.333333333333333,0,0
-1,1,6,-1,9,9,jaaeza.com/drIbrahim/Document-Shared439/doc/,0,0,0,1,,44,0,6.333333333333333,6,jaaeza.com/drIbrahim/Document-Shared439/doc/,6.333333333333333,0,0
-1,1,9,-1,32,32,jatc-wj.org/2016/wp-includes/SimplePie/Data/291d67ba5f75d5e6e0491645c40789e2/,0,0,0,1,,77,0,7.555555555555555,9,jatc-wj.org/2016/wp-includes/SimplePie/Data/291d67ba5f75d5e6e0491645c40789e2/,7.555555555555555,0,0
-1,1,9,-1,32,32,jatc-wj.org/2016/wp-includes/SimplePie/Data/291d67ba5f75d5e6e0491645c40789e2,0,0,0,1,,76,0,7.555555555555555,9,jatc-wj.org/2016/wp-includes/SimplePie/Data/291d67ba5f75d5e6e0491645c40789e2,7.555555555555555,0,0
-1,1,9,-1,32,32,jatc-wj.org/2016/wp-includes/SimplePie/Data/5b7ccd5a8f628b2d1cd4b81f89793ca8,0,0,0,1,,76,0,7.555555555555555,9,jatc-wj.org/2016/wp-includes/SimplePie/Data/5b7ccd5a8f628b2d1cd4b81f89793ca8,7.555555555555555,0,0
-1,1,9,-1,32,32,jatc-wj.org/2016/wp-includes/SimplePie/Data/5b7ccd5a8f628b2d1cd4b81f89793ca8/,0,0,0,1,,77,0,7.555555555555555,9,jatc-wj.org/2016/wp-includes/SimplePie/Data/5b7ccd5a8f628b2d1cd4b81f89793ca8/,7.555555555555555,0,0
-1,1,9,-1,32,32,jatc-wj.org/2016/wp-includes/SimplePie/Data/d5c9478551452e56f095d648a9b56de8/,0,0,0,1,,77,0,7.555555555555555,9,jatc-wj.org/2016/wp-includes/SimplePie/Data/d5c9478551452e56f095d648a9b56de8/,7.555555555555555,0,0
-1,1,9,-1,32,32,jatc-wj.org/2016/wp-includes/SimplePie/Data/d5c9478551452e56f095d648a9b56de8,0,0,0,1,,76,0,7.555555555555555,9,jatc-wj.org/2016/wp-includes/SimplePie/Data/d5c9478551452e56f095d648a9b56de8,7.555555555555555,0,0
-1,1,9,-1,32,32,jatc-wj.org/2016/wp-includes/SimplePie/Data/e94589ba72ebfd747d13924d9a653d77,0,0,0,1,,76,0,7.555555555555555,9,jatc-wj.org/2016/wp-includes/SimplePie/Data/e94589ba72ebfd747d13924d9a653d77,7.555555555555555,0,0
-1,1,9,-1,32,32,jatc-wj.org/2016/wp-includes/SimplePie/Data/e94589ba72ebfd747d13924d9a653d77/,0,0,0,1,,77,0,7.555555555555555,9,jatc-wj.org/2016/wp-includes/SimplePie/Data/e94589ba72ebfd747d13924d9a653d77/,7.555555555555555,0,0
-1,1,3,-1,11,11,ow.ly/pIF8304sh8U,0,0,0,1,,17,0,5.0,3,ow.ly/pIF8304sh8U,5.0,0,0
-1,1,12,-1,12,42,shaktihomeja.com/g_doc/index.php?l=_JeHFUq_VJOXJoGYDw_OXK0K0QWHtoGYDw_Product-UserID&amp;;;userid_JeHJOXK0IDw_JOXK0IDD&amp;;;useridhttp,0,0,0,2,,135,0,5.6,5,shaktihomeja.com/g_doc/index.php,10.0,0,0
-1,1,3,-1,14,14,mastercollects.ml/doc2016/,0,0,0,1,,26,0,7.666666666666667,3,mastercollects.ml/doc2016/,7.666666666666667,0,0
-1,1,3,-1,14,14,mastercollects.ml/doc2016,0,0,0,1,,25,0,7.666666666666667,3,mastercollects.ml/doc2016,7.666666666666667,0,0
-1,1,4,-1,10,10,motormatic.pk/alert/GD,0,0,0,1,,22,0,4.75,4,motormatic.pk/alert/GD,4.75,0,0
-1,1,6,-1,15,15,localhomeslists.com/max/nD/index.php,0,0,0,2,,36,0,5.166666666666667,6,localhomeslists.com/max/nD/index.php,5.166666666666667,0,0
-1,1,5,-1,8,8,masslung.com/docsfile/index.php,0,0,0,2,,31,0,5.4,5,masslung.com/docsfile/index.php,5.4,0,0
-1,1,8,-1,16,16,alltradeagencies.com.au/su/done/auth/view/share/,0,0,0,2,,48,0,5.0,8,alltradeagencies.com.au/su/done/auth/view/share/,5.0,0,0
-1,1,5,-1,13,13,wavestechco.com/hoda/dhlead_hidpot.html,0,0,0,2,,39,0,7.0,5,wavestechco.com/hoda/dhlead_hidpot.html,7.0,0,0
-1,1,10,-1,9,31,hotclikz.com/ghanalead/products/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=,0,0,0,2,,87,0,5.5,6,hotclikz.com/ghanalead/products/id.php,7.7,0,0
-1,1,3,-1,9,9,hotclikz.com/ghanalead/,0,0,0,1,,23,0,6.666666666666667,3,hotclikz.com/ghanalead/,6.666666666666667,0,0
-1,1,11,-1,16,16,blingvaders.com/GOOGLENEWW/GOOGLENEWW/GOOGLENEW/realestateseller/doc/work/ec/index.php,0,0,0,2,,86,0,6.909090909090909,11,blingvaders.com/GOOGLENEWW/GOOGLENEWW/GOOGLENEW/realestateseller/doc/work/ec/index.php,6.909090909090909,0,0
-1,1,4,-1,12,12,sermaisassim.com.br/Newdropbox,0,0,0,2,,30,0,6.75,4,sermaisassim.com.br/Newdropbox,6.75,0,0
-1,1,4,-1,12,12,sermaisassim.com.br/Newdropbox/,0,0,0,2,,31,0,6.75,4,sermaisassim.com.br/Newdropbox/,6.75,0,0
-1,1,8,-1,8,8,tee-essfarms.com/wp-content/xtre/mail.htm,0,0,0,2,,41,0,4.25,8,tee-essfarms.com/wp-content/xtre/mail.htm,4.25,0,0
-1,1,6,-1,18,18,anansipublications.com/assets/js/spain/Home/,0,0,0,1,,44,0,6.333333333333333,6,anansipublications.com/assets/js/spain/Home/,6.333333333333333,0,0
-1,1,4,-1,14,14,ganeshpolymers.com/awstats/contact,0,0,0,1,,34,0,7.75,4,ganeshpolymers.com/awstats/contact,7.75,0,0
-1,1,7,-1,32,32,anarchyvapor.com/wp-content/plugins/doc/5bb5f596f7a6a81bba7d336bf1924d2b,0,0,0,1,,72,0,9.428571428571429,7,anarchyvapor.com/wp-content/plugins/doc/5bb5f596f7a6a81bba7d336bf1924d2b,9.428571428571429,0,0
-1,1,7,-1,32,32,anarchyvapor.com/wp-content/plugins/doc/988f3fa29512ef1488cff5eadce2b8a9,0,0,0,1,,72,0,9.428571428571429,7,anarchyvapor.com/wp-content/plugins/doc/988f3fa29512ef1488cff5eadce2b8a9,9.428571428571429,0,0
-1,1,7,-1,32,32,anarchyvapor.com/wp-content/plugins/doc/988f3fa29512ef1488cff5eadce2b8a9/,0,0,0,1,,73,0,9.428571428571429,7,anarchyvapor.com/wp-content/plugins/doc/988f3fa29512ef1488cff5eadce2b8a9/,9.428571428571429,0,0
-1,1,7,-1,32,32,anarchyvapor.com/wp-content/plugins/doc/45578fb573a97a910fe9a3ca17e01746/,0,0,0,1,,73,0,9.428571428571429,7,anarchyvapor.com/wp-content/plugins/doc/45578fb573a97a910fe9a3ca17e01746/,9.428571428571429,0,0
-1,1,7,-1,32,32,anarchyvapor.com/wp-content/plugins/doc/45578fb573a97a910fe9a3ca17e01746,0,0,0,1,,72,0,9.428571428571429,7,anarchyvapor.com/wp-content/plugins/doc/45578fb573a97a910fe9a3ca17e01746,9.428571428571429,0,0
-1,1,4,-1,10,10,tolooesobh.ir/post/15,0,0,0,1,,21,0,4.5,4,tolooesobh.ir/post/15,4.5,0,0
-1,1,3,-1,32,32,aseunab.com/cfb2356afcb82180a29c8637e8a59cbf,0,0,0,1,,44,0,14.0,3,aseunab.com/cfb2356afcb82180a29c8637e8a59cbf,14.0,0,0
-1,1,10,-1,5,55,bbs.ydss.cn/forum.php?mod=attachment&amp;aid=MjQzNTE5fGNiMWNhNDRlfDEzODIyMDIyNzN8MTIyNzg1N3wzMDY1MTQ=,0,0,0,3,,101,0,3.4,5,bbs.ydss.cn/forum.php,9.1,0,0
-1,1,7,-1,32,32,signorepizzaria.com.br/wp-content/plugins/fcb01dcbcc13d803fd52174ad384c721/,0,0,0,2,,75,0,9.714285714285714,7,signorepizzaria.com.br/wp-content/plugins/fcb01dcbcc13d803fd52174ad384c721/,9.714285714285714,0,0
-1,1,7,-1,32,32,signorepizzaria.com.br/wp-content/plugins/e831571a7b701a830036e11af24d68ff/,0,0,0,2,,75,0,9.714285714285714,7,signorepizzaria.com.br/wp-content/plugins/e831571a7b701a830036e11af24d68ff/,9.714285714285714,0,0
-1,1,7,-1,32,32,signorepizzaria.com.br/wp-content/plugins/6bacfed65c69e901e8112abf2f5d50b7/,0,0,0,2,,75,0,9.714285714285714,7,signorepizzaria.com.br/wp-content/plugins/6bacfed65c69e901e8112abf2f5d50b7/,9.714285714285714,0,0
-1,1,10,-1,8,31,hotclikz.com/pinkyys/agbons/products/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID,0,0,0,2,,84,0,5.285714285714286,7,hotclikz.com/pinkyys/agbons/products/id.php,7.5,0,0
-1,1,3,-1,4,4,cfuk.lk/main/,0,0,0,1,,13,0,3.3333333333333335,3,cfuk.lk/main/,3.3333333333333335,0,0
-1,1,6,-1,11,11,horizonactu.com/gf/gf/jos.php,0,0,0,2,,29,0,4.0,6,horizonactu.com/gf/gf/jos.php,4.0,0,0
-1,1,9,-1,32,43,cndoubleegret.com/admin/secure/cmd-login=ffdcfcd994352b738b0776673491233e/?reff=ODg1YWE2ZmRhMjAyMDI5OGUxMDg1ZDU0NWQ0MTdiNzY=,2,0,0,1,,124,0,9.571428571428571,7,cndoubleegret.com/admin/secure/cmd-login=ffdcfcd994352b738b0776673491233e/,12.666666666666666,0,0
-1,1,14,-1,32,43,cndoubleegret.com/admin/secure/cmd-login=0e565c650735b8545b46a36fbd44699b/?user=abuse@iveco.com&amp;reff=NjA3YzUwZDViZmY5N2RjYTVlOWFhZDYxZjNmZTE2M2M=,2,0,0,2,,149,0,9.571428571428571,7,cndoubleegret.com/admin/secure/cmd-login=0e565c650735b8545b46a36fbd44699b/,9.571428571428571,0,0
-1,1,3,-1,10,10,sobre.forumactif.com/,0,0,0,2,,21,0,6.0,3,sobre.forumactif.com/,6.0,0,0
-1,1,10,-1,12,12,totalsaudebh.com.br/home/wp-includes/droplife/lifehome/indexlife.php,0,0,0,3,,68,0,5.9,10,totalsaudebh.com.br/home/wp-includes/droplife/lifehome/indexlife.php,5.9,0,0
-1,1,4,-1,14,14,saganindia.com/southyblessing/dropbox/,0,0,0,1,,38,0,8.5,4,saganindia.com/southyblessing/dropbox/,8.5,0,0
-1,1,7,-1,19,19,gasongatesandfences.com.au/wp-includes/SimplePie/Data,0,0,0,2,,53,0,6.714285714285714,7,gasongatesandfences.com.au/wp-includes/SimplePie/Data,6.714285714285714,0,0
-1,1,5,-1,22,22,hummingbirdlandscaping.com/Supply/GD1/GD/,0,0,0,1,,41,0,7.2,5,hummingbirdlandscaping.com/Supply/GD1/GD/,7.2,0,0
-1,1,5,-1,22,22,hummingbirdlandscaping.com/Supply/GD1/GD,0,0,0,1,,40,0,7.2,5,hummingbirdlandscaping.com/Supply/GD1/GD,7.2,0,0
-1,1,11,-1,16,31,timeforhealthusa.com/fdgfd/fdgfd/X1z0/products/validate.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID,0,0,0,2,,100,0,6.5,8,timeforhealthusa.com/fdgfd/fdgfd/X1z0/products/validate.php,8.181818181818182,0,0
-1,1,6,-1,14,14,wh.ilvyou.cc/lines/11553007111595.html,0,0,0,3,,38,0,5.5,6,wh.ilvyou.cc/lines/11553007111595.html,5.5,0,0
-1,1,23,-1,8,8,wh.ilvyou.cc/domestic/list/20-0-350000-0-0-1-0-0-0-2-0-0-0-0-0-0-1.html,0,1,0,3,,71,0,2.130434782608696,23,wh.ilvyou.cc/domestic/list/20-0-350000-0-0-1-0-0-0-2-0-0-0-0-0-0-1.html,2.130434782608696,0,0
-1,1,8,-1,13,102,wh.ilvyou.cc/ErrorPages/ErrorPageForm.aspx?k1=191126239141053000053000051000048000048000055000050000052000049000052000053000052000242093011078182103,0,0,0,3,,148,0,6.166666666666667,6,wh.ilvyou.cc/ErrorPages/ErrorPageForm.aspx,17.625,0,0
-1,1,6,-1,14,14,wh.ilvyou.cc/lines/11553007111604.html,0,0,0,3,,38,0,5.5,6,wh.ilvyou.cc/lines/11553007111604.html,5.5,0,0
-1,1,9,-1,11,11,ceipersonal.com.br/wp-includes/customize/message/index.html,0,0,0,3,,59,0,5.666666666666667,9,ceipersonal.com.br/wp-includes/customize/message/index.html,5.666666666666667,0,0
-1,1,6,-1,12,12,chiropractor-croydon.com/ym/Index.html,0,0,0,2,,38,0,5.5,6,chiropractor-croydon.com/ym/Index.html,5.5,0,0
-1,1,10,-1,36,50,beta.90websitesin90days.com/wordpress/tmp/Secure/Gen/EN__3ac616d85ea7bd56e67758ca8e9ccd15/?dispatch=RCTpjpDZGewIDV014yZra04AiLGfdVQ01Y008ENuOMqnuUYHDy,0,0,0,2,,150,0,10.25,8,beta.90websitesin90days.com/wordpress/tmp/Secure/Gen/EN__3ac616d85ea7bd56e67758ca8e9ccd15/,14.0,0,0
-1,1,6,-1,18,18,beta.90websitesin90days.com/wordpress/tmp/Secure/,0,0,0,2,,49,0,7.166666666666667,6,beta.90websitesin90days.com/wordpress/tmp/Secure/,7.166666666666667,0,0
-1,1,6,-1,21,21,rapiddispatchdelivery.com/outlook/outlook/outlook1.html,0,0,0,2,,55,0,8.333333333333334,6,rapiddispatchdelivery.com/outlook/outlook/outlook1.html,8.333333333333334,0,0
-1,1,3,-1,18,18,webwebverifyverify.jimdo.com/,0,0,0,2,,29,0,8.666666666666666,3,webwebverifyverify.jimdo.com/,8.666666666666666,0,0
-1,1,4,-1,14,14,septsuccesslkw.xyz/gdoc/filewords/,0,0,0,1,,34,0,7.5,4,septsuccesslkw.xyz/gdoc/filewords/,7.5,0,0
-1,1,3,-1,15,15,borntogrooippuy.com/google/,0,0,0,1,,27,0,8.0,3,borntogrooippuy.com/google/,8.0,0,0
-1,1,5,-1,14,14,sigurrosdesign.com/dropbox/index.html,0,0,0,2,,37,0,6.6,5,sigurrosdesign.com/dropbox/index.html,6.6,0,0
-1,1,6,-1,6,6,coveq.com/pos/style/images/logs/,0,0,0,1,,32,0,4.333333333333333,6,coveq.com/pos/style/images/logs/,4.333333333333333,0,0
-1,1,5,-1,8,8,razdabar.com/Media/index.php,0,0,0,2,,28,0,4.8,5,razdabar.com/Media/index.php,4.8,0,0
-1,1,8,-1,11,11,designsname.com/wp-content/plugins/fo1/index.php,0,0,0,2,,48,0,5.125,8,designsname.com/wp-content/plugins/fo1/index.php,5.125,0,0
-1,1,7,-1,9,9,jsnapshot.com/happy/Gdoccc/Gdoccc/index.php,0,0,0,2,,43,0,5.285714285714286,7,jsnapshot.com/happy/Gdoccc/Gdoccc/index.php,5.285714285714286,0,0
-1,1,6,-1,14,14,mail-deskoutlookowa.wapka.mobi/index.xhtml,0,0,0,3,,42,0,6.166666666666667,6,mail-deskoutlookowa.wapka.mobi/index.xhtml,6.166666666666667,0,0
-1,1,15,-1,18,18,ville-bazas.fr/images/ww.santandernet.com.br-br/pessoa-fisica/santander-van-gogh/Atualizacao_Segura/,0,0,0,4,,100,0,5.666666666666667,15,ville-bazas.fr/images/ww.santandernet.com.br-br/pessoa-fisica/santander-van-gogh/Atualizacao_Segura/,5.666666666666667,0,0
-1,1,3,-1,12,12,xiwangdianzi.com/m/,0,0,0,1,,19,0,5.333333333333333,3,xiwangdianzi.com/m/,5.333333333333333,0,0
-1,1,8,-1,12,12,kuzrab.maxpolezhaev.ru/about/w/N/index.htm,0,0,0,3,,42,0,4.375,8,kuzrab.maxpolezhaev.ru/about/w/N/index.htm,4.375,0,0
-1,1,25,-1,9,18,ec2-52-88-49-10.us-west-2.compute.amazonaws.com/Ricardo.eletro/iphone/produto/index.html?ass=uiZDOBsQu$-OICjFSGYoT#rdt94ZMurn%mZ4atqCiy!a42#aVX0LNIfwQB1xWNJfL#O,0,1,0,6,,160,0,4.235294117647059,17,ec2-52-88-49-10.us-west-2.compute.amazonaws.com/Ricardo.eletro/iphone/produto/index.html,5.4,0,0
-1,1,4,-1,14,14,grandesofertas-ricardoeletro.com/home/,0,0,0,1,,38,0,8.5,4,grandesofertas-ricardoeletro.com/home/,8.5,0,0
-1,1,6,-1,13,13,valecarrefour.dynu.com/vale/?id=5003201564,0,0,0,2,,42,0,6.0,4,valecarrefour.dynu.com/vale/,6.0,0,0
-1,1,8,-1,7,7,fornax.com.br/wp-content/uploads/_cqr/login/,1,0,0,2,,44,0,4.5,8,fornax.com.br/wp-content/uploads/_cqr/login/,4.5,0,0
-1,1,8,-1,7,7,fornax.com.br/wp-content/uploads/_cqr/login,1,0,0,2,,43,0,4.5,8,fornax.com.br/wp-content/uploads/_cqr/login,4.5,0,0
-1,1,3,-1,15,15,leeannauldridge.com/deed/,0,0,0,1,,25,0,7.333333333333333,3,leeannauldridge.com/deed/,7.333333333333333,0,0
-1,1,11,-1,15,64,leeannauldridge.com/deed/new.php?cmd=login_submit&id=3d8108532ade6af356b3ce8f882daebc3d8108532ade6af356b3ce8f882daebc&session=3d8108532ade6af356b3ce8f882daebc3d8108532ade6af356b3ce8f882daebc,0,0,0,2,,190,0,5.6,5,leeannauldridge.com/deed/new.php,16.363636363636363,0,0
-1,1,3,-1,6,6,u.to/Ge9CDw,0,0,0,1,,11,0,3.0,3,u.to/Ge9CDw,3.0,0,0
-1,1,5,-1,15,15,cccpublications.com/images/dropbox/dropbox/,0,0,0,1,,43,0,7.6,5,cccpublications.com/images/dropbox/dropbox/,7.6,0,0
-1,1,7,-1,11,11,tele5taxi.hu/cli/atendimento-santander.com.br,0,0,0,3,,45,0,5.571428571428571,7,tele5taxi.hu/cli/atendimento-santander.com.br,5.571428571428571,0,0
-1,1,22,-1,33,33,june1st.net/api/js/094mfiejr93ji/br/SANTANDER.VAN.GOG/CLIENTE-SANTANDER-ATUALIZACAO/ATIVAR.CHAVEATENDIMENTO.CLIENTE/NOVO-ACESSO-SANTANDER-CLIENTE/ATAULIZACAO-OBRIGATORAI/SEGURANCASBRFISICIANOVAATIVADADES,0,0,0,5,,203,0,8.272727272727273,22,june1st.net/api/js/094mfiejr93ji/br/SANTANDER.VAN.GOG/CLIENTE-SANTANDER-ATUALIZACAO/ATIVAR.CHAVEATENDIMENTO.CLIENTE/NOVO-ACESSO-SANTANDER-CLIENTE/ATAULIZACAO-OBRIGATORAI/SEGURANCASBRFISICIANOVAATIVADADES,8.272727272727273,0,0
-1,1,22,-1,33,33,june1st.net/api/js/094mfiejr93ji/br/SANTANDER.VAN.GOG/CLIENTE-SANTANDER-ATUALIZACAO/ATIVAR.CHAVEATENDIMENTO.CLIENTE/NOVO-ACESSO-SANTANDER-CLIENTE/ATAULIZACAO-OBRIGATORAI/SEGURANCASBRFISICIANOVAATIVADADES/,0,0,0,5,,204,0,8.272727272727273,22,june1st.net/api/js/094mfiejr93ji/br/SANTANDER.VAN.GOG/CLIENTE-SANTANDER-ATUALIZACAO/ATIVAR.CHAVEATENDIMENTO.CLIENTE/NOVO-ACESSO-SANTANDER-CLIENTE/ATAULIZACAO-OBRIGATORAI/SEGURANCASBRFISICIANOVAATIVADADES/,8.272727272727273,0,0
-1,1,11,-1,13,13,comoal.com.br/Plugins/Slider/images/recargaonline.com/9/brasil/pt/,0,0,0,3,,66,0,5.0,11,comoal.com.br/Plugins/Slider/images/recargaonline.com/9/brasil/pt/,5.0,0,0
-1,1,7,-1,12,12,rogeriotosta.com/wp-includes/customize/us.html,0,0,0,2,,46,0,5.714285714285714,7,rogeriotosta.com/wp-includes/customize/us.html,5.714285714285714,0,0
-1,1,12,-1,14,14,richsportsmgmt.com/administrator/help/en-GB/U.S.Bank.Securiy.Center.html,0,0,0,6,,72,0,5.083333333333333,12,richsportsmgmt.com/administrator/help/en-GB/U.S.Bank.Securiy.Center.html,5.083333333333333,0,0
-1,1,25,-1,16,16,june1st.net/api/js/094mfiejr93ji/br/SANTANDER.VAN.GOG/CLIENTE-SANTANDER-ATUALIZACAO/ATIVAR.CHAVEATENDIMENTO.CLIENTE/NOVO-ACESSO-SANTANDER-CLIENTE/ATAULIZACAO-OBRIGATORAI/CHAVE-DE-SEGURANCA-SANTANDE/,0,0,0,5,,198,0,6.92,25,june1st.net/api/js/094mfiejr93ji/br/SANTANDER.VAN.GOG/CLIENTE-SANTANDER-ATUALIZACAO/ATIVAR.CHAVEATENDIMENTO.CLIENTE/NOVO-ACESSO-SANTANDER-CLIENTE/ATAULIZACAO-OBRIGATORAI/CHAVE-DE-SEGURANCA-SANTANDE/,6.92,0,0
-1,1,7,-1,6,6,allflo.cn/js/video/Amazon/online/?0,0,0,0,1,,35,0,4.5,6,allflo.cn/js/video/Amazon/online/,4.0,0,0
-1,1,5,-1,9,9,mail.axterisko.it/app/content/,0,0,0,2,,30,0,5.0,5,mail.axterisko.it/app/content/,5.0,0,0
-1,1,8,-1,10,10,esbt.net.au/media/com_akeeba/asa/aol.htm,0,0,0,3,,40,0,4.125,8,esbt.net.au/media/com_akeeba/asa/aol.htm,4.125,0,0
-1,1,3,-1,5,5,dmota.org/DFP/,0,0,0,1,,14,0,3.6666666666666665,3,dmota.org/DFP/,3.6666666666666665,0,0
-1,1,9,-1,32,32,savannahraces.net/wp-content/50/webmail.zimra.de/aa7bfebd7a93b4639f1cb4207ad24699/,0,0,0,3,,82,0,8.11111111111111,9,savannahraces.net/wp-content/50/webmail.zimra.de/aa7bfebd7a93b4639f1cb4207ad24699/,8.11111111111111,0,0
-1,1,4,-1,8,8,alicerce.net/adobe/min/,0,0,0,1,,23,0,4.75,4,alicerce.net/adobe/min/,4.75,0,0
-1,1,14,-1,10,10,ogreenna.com/www2.santander.com.br/br/pessoa-fisica/santander-van-gogh/ACCESS0031.html,0,0,0,5,,86,0,5.214285714285714,14,ogreenna.com/www2.santander.com.br/br/pessoa-fisica/santander-van-gogh/ACCESS0031.html,5.214285714285714,0,0
-1,1,8,-1,13,13,office-admin.online/home-page_google.propertyology.com.sg,0,0,0,4,,57,0,6.25,8,office-admin.online/home-page_google.propertyology.com.sg,6.25,0,0
-1,1,6,-1,11,11,speedstream.tv/clearwire/domain/login.php,1,0,0,2,,41,0,6.0,6,speedstream.tv/clearwire/domain/login.php,6.0,0,0
-1,1,6,-1,11,11,speedstream.tv/clearwire/domain/login.php,1,0,0,2,,41,0,6.0,6,speedstream.tv/clearwire/domain/login.php,6.0,0,0
-1,1,4,-1,16,16,pipersoperahouse.net/raid/bookmark/,0,0,0,1,,35,0,7.75,4,pipersoperahouse.net/raid/bookmark/,7.75,0,0
-1,1,7,-1,14,14,dajerequipos.com/back/assets/js/dropboox200016/Hooome,0,0,0,1,,53,0,6.714285714285714,7,dajerequipos.com/back/assets/js/dropboox200016/Hooome,6.714285714285714,0,0
-1,1,9,-1,11,11,oasischurch.org.za/wp-admin/maint/yah/DHL2015/DHL,0,0,0,2,,49,0,4.555555555555555,9,oasischurch.org.za/wp-admin/maint/yah/DHL2015/DHL,4.555555555555555,0,0
-1,1,3,-1,8,8,lynnblos.com/files,0,0,0,1,,18,0,5.333333333333333,3,lynnblos.com/files,5.333333333333333,0,0
-1,1,5,-1,9,9,silva-lawfirm.com/salvation/gnewdoc,0,0,0,1,,35,0,6.2,5,silva-lawfirm.com/salvation/gnewdoc,6.2,0,0
-1,1,13,-1,15,15,masterdonatelli.com/modules/Search/lang/mmemrn/?ern=main&amp;ar=abuse@gmaii.com,0,0,0,2,,79,0,6.833333333333333,6,masterdonatelli.com/modules/Search/lang/mmemrn/,5.076923076923077,0,0
-1,1,5,-1,10,10,alboscuola.eu/templates/dp.en/,0,0,0,2,,30,0,5.0,5,alboscuola.eu/templates/dp.en/,5.0,0,0
-1,1,5,-1,10,10,alboscuola.eu/templates/dp.en,0,0,0,2,,29,0,5.0,5,alboscuola.eu/templates/dp.en,5.0,0,0
-1,1,10,-1,13,13,victormcastro.com/breakthrough/w/auth/secure/es/auth/view/document,1,0,0,1,,66,0,5.7,10,victormcastro.com/breakthrough/w/auth/secure/es/auth/view/document,5.7,0,0
-1,1,5,-1,32,32,indianmusicmug.com/wp/scan/bec8ed82bf348f85fb017897084f629c/,0,0,0,1,,60,0,11.0,5,indianmusicmug.com/wp/scan/bec8ed82bf348f85fb017897084f629c/,11.0,0,0
-1,1,19,-1,32,64,groupe-rbs.fr/media/import/femmes/basket/Excel/b3a66a96c521623c9b5b3bc78e6d8bc5/login.php?cmd=login_submit&amp;id=6033915d064a73b4326030223fbfbd416033915d064a73b4326030223fbfbd41&amp;session=6033915d064a73b4326030223fbfbd416033915d064a73b4326030223fbfbd41,1,0,0,2,,255,0,7.181818181818182,11,groupe-rbs.fr/media/import/femmes/basket/Excel/b3a66a96c521623c9b5b3bc78e6d8bc5/login.php,12.473684210526315,0,0
-1,1,8,-1,9,9,carshopng.com/admin/css/select/alibaba/index.php,0,0,0,2,,48,0,5.125,8,carshopng.com/admin/css/select/alibaba/index.php,5.125,0,0
-1,1,7,-1,14,14,afterwords.com.au/atlasproducts2/products/adobe.php,0,0,0,3,,51,0,6.428571428571429,7,afterwords.com.au/atlasproducts2/products/adobe.php,6.428571428571429,0,0
-1,1,6,-1,6,6,bgb.gov.bd/images/upload/Gdocs,0,0,0,2,,30,0,4.166666666666667,6,bgb.gov.bd/images/upload/Gdocs,4.166666666666667,0,0
-1,1,7,-1,32,32,docmitto.computantest.com/old-copy/data/73ba016d3327d76f7500df8333181c40,0,0,0,2,,72,0,9.428571428571429,7,docmitto.computantest.com/old-copy/data/73ba016d3327d76f7500df8333181c40,9.428571428571429,0,0
-1,1,8,-1,9,9,carshopng.com/admin/fonts/less/bookmark/ii.php,0,0,0,2,,46,0,4.875,8,carshopng.com/admin/fonts/less/bookmark/ii.php,4.875,0,0
-1,1,6,-1,11,11,lrwebstudio.com.br/format/index.html,0,0,0,3,,36,0,5.166666666666667,6,lrwebstudio.com.br/format/index.html,5.166666666666667,0,0
-1,1,5,-1,19,19,airplanemodelmuseum.com/wp-content/Kantunal,0,0,0,1,,43,0,7.8,5,airplanemodelmuseum.com/wp-content/Kantunal,7.8,0,0
-1,1,5,-1,11,11,activelevel.com/sales/ayo1/ayo1,0,0,0,1,,31,0,5.4,5,activelevel.com/sales/ayo1/ayo1,5.4,0,0
-1,1,9,-1,13,13,1touchdesigns.com/mattel/la/google%20drive/Arch/Arch/Archive,0,0,0,1,,60,0,5.777777777777778,9,1touchdesigns.com/mattel/la/google%20drive/Arch/Arch/Archive,5.777777777777778,0,0
